27 жовтня 2020,6 677,10
Івано-Франківська,1364018
Івано-Франківська,18915
0.1387,57.290769115841655
Волинська,1029780
Волинська,12635
0.1227,68.86863481204921
Вінницька,1535972
Вінницька,9506
0.0619,134.59580989258234
Дніпропетровська,3157277
Дніпропетровська,13418
0.0425,165.16879745975862
Донецька,4114126
Донецька,8819
0.0214,205.3961480452064
Житомирська,1201419
Житомирська,12878
0.1072,82.0506444290908
Закарпатська,1251828
Закарпатська,13345
0.1066,82.6037306298437
Запорізька,1675524
Запорізька,8463
0.0505,151.87625202706857
Київська,1786890
Київська,15156
0.0848,105.12361691093508
Кіровоградська,925772
Кіровоградська,2157
0.0233,201.44294297435266
Луганська,2127878
Луганська,3321
0.0156,217.89949851581832
Львівська,2503252
Львівська,28086
0.1122,77.56960632034324
Миколаївська,1113541
Миколаївська,7194
0.0646,130.77172007312683
Одеська,2372397
Одеська,22640
0.0954,93.5634041544418
Полтавська,1378467
Полтавська,8350
0.0606,136.47268589468135
Рівненська,1150809
Рівненська,18003
0.1564,46.548521486561796
Сумська,1059871
Сумська,10810
0.102,86.95679954358455
Тернопільська,1034341
Тернопільська,19522
0.1887,31.503219575266503
Харківська,2641813
Харківська,33806
0.128,64.819403445711
Херсонська,1021774
Херсонська,3344
0.0327,182.87403952140295
Хмельницька,1249412
Хмельницька,13845
0.1108,78.80154286974677
Черкаська,1184369
Черкаська,8301
0.0701,123.2828476981617
Чернівецька,898618
Чернівецька,20117
0.2239,20.21701413787025
Чернігівська,983396
Чернігівська,8083
0.0822,108.14855323795322
м. Київ,2961454
м. Київ,34887
0.1178,72.81330008892861
